,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
56,0,,12,06,00,04,"12:00 PM PDT on April 06, 2005",America/Los_Angeles,2005,0,4,0,12,,,48,9,93,30.03,1017,64,18,10,16,17,27,40,4,29.90,1012,54,12,10,16,165,,6,10,28,-2,27,29.73,1007,44,7,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
57,0,,12,06,00,04,"12:00 PM PDT on April 06, 2005",America/Los_Angeles,2005,0,4,0,12,,,48,9,93,30.03,1017,64,18,10,16,17,27,40,4,29.90,1012,54,12,10,16,165,,6,10,28,-2,27,29.73,1007,44,7,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
58,0,0,12,25,00,04,"12:00 PM PDT on April 25, 2005",America/Los_Angeles,2005,0,2,0,12,15,,52,11,100,30.14,1021,56,13,10,16,8,13,50,10,30.10,1019,53,12,8,14,262,,3,5,48,9,77,30.05,1017,49,9,5,8,0,0,0,0,396,417,0.00,0.00,0.11,2.79,,1,0,0,3891,4362,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
59,0,0,12,25,00,04,"12:00 PM PDT on April 25, 2005",America/Los_Angeles,2005,0,2,0,12,15,,52,11,100,30.14,1021,56,13,10,16,8,13,50,10,30.10,1019,53,12,8,14,262,,3,5,48,9,77,30.05,1017,49,9,5,8,0,0,0,0,396,417,0.00,0.00,0.11,2.79,,1,0,0,3891,4362,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
60,0,0,12,25,00,04,"12:00 PM PDT on April 25, 2005",America/Los_Angeles,2005,0,2,0,12,15,,52,11,100,30.14,1021,56,13,10,16,8,13,50,10,30.10,1019,53,12,8,14,262,,3,5,48,9,77,30.05,1017,49,9,5,8,0,0,0,0,396,417,0.00,0.00,0.11,2.79,,1,0,0,3891,4362,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
61,0,0,12,25,00,04,"12:00 PM PDT on April 25, 2005",America/Los_Angeles,2005,0,2,0,12,15,,52,11,100,30.14,1021,56,13,10,16,8,13,50,10,30.10,1019,53,12,8,14,262,,3,5,48,9,77,30.05,1017,49,9,5,8,0,0,0,0,396,417,0.00,0.00,0.11,2.79,,1,0,0,3891,4362,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
62,0,0,12,26,00,04,"12:00 PM PDT on April 26, 2005",America/Los_Angeles,2005,1,6,0,9,13,,57,14,100,30.13,1020,71,22,10,16,10,16,48,9,30.09,1019,56,13,4,6,360,Variable,2,3,41,5,57,29.98,1015,41,5,0,0,0,0,0,0,420,383,0.00,0.00,0.00,0.00,3Or6HourObs,0,0,0,4145,4343,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
63,0,0,12,18,00,05,"12:00 PM PDT on May 18, 2005",America/Los_Angeles,2005,0,8,0,8,9,,55,13,100,29.76,1008,65,18,10,16,26,42,51,11,29.54,1000,57,14,9,14,183,Variable,10,15,47,8,67,29.43,996,49,9,2,3,0,0,0,0,151,182,0.00,0.00,0.53,13.46,3Or6HourObs,1,0,0,4330,4574,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
64,11,4,12,15,00,07,"12:00 PM PDT on July 15, 2008",America/Los_Angeles,2008,0,26,0,0,1,,53,12,67,30.01,1016,92,33,10,16,17,27,48,9,29.95,1014,76,24,10,16,330,,6,9,43,6,21,29.92,1013,59,15,10,16,0,0,61,53,9,25,0.00,0.00,0.00,0.00,,0,124,96,9,25,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
65,11,4,12,15,00,07,"12:00 PM PDT on July 15, 2008",America/Los_Angeles,2008,0,26,0,0,1,,53,12,67,30.01,1016,92,33,10,16,17,27,48,9,29.95,1014,76,24,10,16,330,,6,9,43,6,21,29.92,1013,59,15,10,16,0,0,61,53,9,25,0.00,0.00,0.00,0.00,,0,124,96,9,25,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
66,8,4,12,09,00,07,"12:00 PM PDT on July 09, 2008",America/Los_Angeles,2008,0,22,0,0,2,,57,14,86,30.03,1017,90,32,10,16,18,29,51,11,29.98,1015,73,23,10,16,323,,9,14,41,5,27,29.92,1013,55,13,10,16,0,0,29,29,3,18,0.00,0.00,0.00,0.00,,0,92,72,3,18,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
67,8,4,12,09,00,07,"12:00 PM PDT on July 09, 2008",America/Los_Angeles,2008,0,22,0,0,2,,57,14,86,30.03,1017,90,32,10,16,18,29,51,11,29.98,1015,73,23,10,16,323,,9,14,41,5,27,29.92,1013,55,13,10,16,0,0,29,29,3,18,0.00,0.00,0.00,0.00,,0,92,72,3,18,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
68,0,,12,05,00,04,"12:00 PM PDT on April 05, 2005",America/Los_Angeles,2005,0,0,0,16,,,42,6,80,30.16,1021,55,13,10,16,17,27,38,3,30.12,1020,50,10,10,16,134,,8,13,33,1,51,30.04,1017,44,7,8,13,4,6,,,,,,,0.04,1.02,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
69,0,,12,05,00,04,"12:00 PM PDT on April 05, 2005",America/Los_Angeles,2005,0,0,0,16,,,42,6,80,30.16,1021,55,13,10,16,17,27,38,3,30.12,1020,50,10,10,16,134,,8,13,33,1,51,30.04,1017,44,7,8,13,4,6,,,,,,,0.04,1.02,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
70,0,,12,05,00,04,"12:00 PM PDT on April 05, 2005",America/Los_Angeles,2005,0,0,0,16,,,42,6,80,30.16,1021,55,13,10,16,17,27,38,3,30.12,1020,50,10,10,16,134,,8,13,33,1,51,30.04,1017,44,7,8,13,4,6,,,,,,,0.04,1.02,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
71,0,,12,04,00,04,"12:00 PM PDT on April 04, 2005",America/Los_Angeles,2005,0,0,0,20,,,41,5,93,30.17,1022,52,11,10,16,18,29,37,3,30.07,1018,45,7,10,16,209,,8,13,34,1,54,29.85,1011,39,4,10,16,4,6,,,,,,,0.02,0.51,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
72,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
73,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
74,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
75,0,,12,05,00,04,"12:00 PM PDT on April 05, 2005",America/Los_Angeles,2005,0,0,0,16,,,42,6,80,30.16,1021,55,13,10,16,17,27,38,3,30.12,1020,50,10,10,16,134,,8,13,33,1,51,30.04,1017,44,7,8,13,4,6,,,,,,,0.04,1.02,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
76,0,,12,05,00,04,"12:00 PM PDT on April 05, 2005",America/Los_Angeles,2005,0,0,0,16,,,42,6,80,30.16,1021,55,13,10,16,17,27,38,3,30.12,1020,50,10,10,16,134,,8,13,33,1,51,30.04,1017,44,7,8,13,4,6,,,,,,,0.04,1.02,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
77,0,,12,05,00,04,"12:00 PM PDT on April 05, 2005",America/Los_Angeles,2005,0,0,0,16,,,42,6,80,30.16,1021,55,13,10,16,17,27,38,3,30.12,1020,50,10,10,16,134,,8,13,33,1,51,30.04,1017,44,7,8,13,4,6,,,,,,,0.04,1.02,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
78,0,,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,,,57,14,100,29.89,1012,64,18,10,16,7,11,55,13,29.82,1010,60,16,9,15,314,,1,2,52,11,64,29.77,1008,57,14,4,6,0,0,,,,,,,0.06,1.52,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
79,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
80,0,,12,02,00,11,"12:00 PM PDT on November 02, 2010",America/Los_Angeles,2010,0,6,0,9,,,54,12,100,30.56,1035,64,18,10,16,9,14,51,11,30.48,1032,56,13,6,10,339,,1,2,46,8,59,30.38,1029,48,9,0,0,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
81,0,0,12,02,00,11,"12:00 PM PDT on November 02, 2010",America/Los_Angeles,2010,0,8,0,7,16,,54,12,100,30.54,1034,64,18,10,16,17,27,51,11,30.42,1030,58,14,9,14,100,,6,10,47,8,63,30.22,1023,51,11,4,6,0,0,0,0,15,32,0.00,0.00,T,T,,0,27,22,843,896,0.00,0.00,2,8,532,615,0,,,0.00,0.00,0,0
82,8,4,12,09,00,07,"12:00 PM PDT on July 09, 2008",America/Los_Angeles,2008,0,22,0,0,2,,57,14,86,30.03,1017,90,32,10,16,18,29,51,11,29.98,1015,73,23,10,16,323,,9,14,41,5,27,29.92,1013,55,13,10,16,0,0,29,29,3,18,0.00,0.00,0.00,0.00,,0,92,72,3,18,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
83,0,,12,02,00,11,"12:00 PM PDT on November 02, 2010",America/Los_Angeles,2010,0,6,0,9,,,54,12,100,30.56,1035,64,18,10,16,9,14,51,11,30.48,1032,56,13,6,10,339,,1,2,46,8,59,30.38,1029,48,9,0,0,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
84,0,,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,,,57,14,100,29.89,1012,64,18,10,16,7,11,55,13,29.82,1010,60,16,9,15,314,,1,2,52,11,64,29.77,1008,57,14,4,6,0,0,,,,,,,0.06,1.52,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
85,0,,12,23,00,08,"12:00 PM PDT on August 23, 2010",America/Los_Angeles,2010,0,12,0,3,,,52,11,93,30.40,1029,78,26,10,16,13,21,47,8,30.35,1028,62,17,10,16,343,,2,3,43,6,32,30.25,1024,46,8,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
86,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
87,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
88,0,,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,,,57,14,100,29.89,1012,64,18,10,16,7,11,55,13,29.82,1010,60,16,9,15,314,,1,2,52,11,64,29.77,1008,57,14,4,6,0,0,,,,,,,0.06,1.52,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
89,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
90,0,,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,,,57,14,100,29.89,1012,64,18,10,16,7,11,55,13,29.82,1010,60,16,9,15,314,,1,2,52,11,64,29.77,1008,57,14,4,6,0,0,,,,,,,0.06,1.52,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
91,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
92,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
93,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
94,0,,12,23,00,08,"12:00 PM PDT on August 23, 2010",America/Los_Angeles,2010,0,12,0,3,,,52,11,93,30.40,1029,78,26,10,16,13,21,47,8,30.35,1028,62,17,10,16,343,,2,3,43,6,32,30.25,1024,46,8,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
95,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
96,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
97,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,1,,,59,15,88,30.12,1020,75,24,10,16,10,16,53,12,30.08,1019,64,18,10,16,322,,5,8,50,10,53,30.00,1016,53,12,6,10,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
98,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,1,,,59,15,88,30.12,1020,75,24,10,16,10,16,53,12,30.08,1019,64,18,10,16,322,,5,8,50,10,53,30.00,1016,53,12,6,10,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
99,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
100,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
101,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,1,,,59,15,88,30.12,1020,75,24,10,16,10,16,53,12,30.08,1019,64,18,10,16,322,,5,8,50,10,53,30.00,1016,53,12,6,10,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
102,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,0,,,58,14,100,30.11,1020,82,28,10,16,15,24,53,12,30.05,1017,64,18,10,16,349,,7,12,47,8,33,29.97,1015,48,9,10,16,4,6,76,,66,,,,0.00,0.00,,0,82,,66,,,,,,,,0,,,0.00,0.00,0,0
103,0,,12,23,00,08,"12:00 PM PDT on August 23, 2010",America/Los_Angeles,2010,0,12,0,3,,,52,11,93,30.40,1029,78,26,10,16,13,21,47,8,30.35,1028,62,17,10,16,343,,2,3,43,6,32,30.25,1024,46,8,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
104,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
105,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
106,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
107,0,,12,23,00,08,"12:00 PM PDT on August 23, 2010",America/Los_Angeles,2010,0,12,0,3,,,52,11,93,30.40,1029,78,26,10,16,13,21,47,8,30.35,1028,62,17,10,16,343,,2,3,43,6,32,30.25,1024,46,8,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
108,0,,12,23,00,08,"12:00 PM PDT on August 23, 2010",America/Los_Angeles,2010,0,12,0,3,,,52,11,93,30.40,1029,78,26,10,16,13,21,47,8,30.35,1028,62,17,10,16,343,,2,3,43,6,32,30.25,1024,46,8,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
109,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,1,,,59,15,88,30.12,1020,75,24,10,16,10,16,53,12,30.08,1019,64,18,10,16,322,,5,8,50,10,53,30.00,1016,53,12,6,10,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
110,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,1,,,59,15,88,30.12,1020,75,24,10,16,10,16,53,12,30.08,1019,64,18,10,16,322,,5,8,50,10,53,30.00,1016,53,12,6,10,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
111,0,,12,29,00,07,"12:00 PM PDT on July 29, 2010",America/Los_Angeles,2010,0,14,0,1,,,59,15,88,30.12,1020,75,24,10,16,10,16,53,12,30.08,1019,64,18,10,16,322,,5,8,50,10,53,30.00,1016,53,12,6,10,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
112,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
113,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
114,4,,12,24,00,08,"12:00 PM PDT on August 24, 2010",America/Los_Angeles,2010,0,20,0,0,,,54,12,87,30.19,1022,89,32,10,16,12,19,48,9,30.06,1018,70,21,10,16,353,,6,10,43,6,22,29.91,1013,50,10,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
115,6,3,12,02,00,07,"12:00 PM PDT on July 02, 2008",America/Los_Angeles,2008,0,20,0,0,2,,65,18,87,29.94,1014,86,30,10,16,8,13,57,14,29.87,1011,71,22,10,16,19,,1,2,52,11,37,29.82,1010,55,13,10,16,0,0,8,6,0,4,0.00,0.00,T,T,,0,71,49,0,4,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
116,6,3,12,02,00,07,"12:00 PM PDT on July 02, 2008",America/Los_Angeles,2008,0,20,0,0,2,,65,18,87,29.94,1014,86,30,10,16,8,13,57,14,29.87,1011,71,22,10,16,19,,1,2,52,11,37,29.82,1010,55,13,10,16,0,0,8,6,0,4,0.00,0.00,T,T,,0,71,49,0,4,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
117,0,4,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,12,0,2,1,,54,12,100,30.18,1022,81,27,10,16,17,27,47,8,30.11,1020,63,17,10,16,306,,5,8,37,3,21,30.04,1017,45,7,9,14,0,0,61,61,11,27,0.00,0.00,0.00,0.00,,0,124,104,11,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
118,0,4,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,12,0,2,1,,54,12,100,30.18,1022,81,27,10,16,17,27,47,8,30.11,1020,63,17,10,16,306,,5,8,37,3,21,30.04,1017,45,7,9,14,0,0,61,61,11,27,0.00,0.00,0.00,0.00,,0,124,104,11,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
119,0,4,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,12,0,2,1,,54,12,100,30.18,1022,81,27,10,16,17,27,47,8,30.11,1020,63,17,10,16,306,,5,8,37,3,21,30.04,1017,45,7,9,14,0,0,61,61,11,27,0.00,0.00,0.00,0.00,,0,124,104,11,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
120,0,4,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,12,0,2,1,,54,12,100,30.18,1022,81,27,10,16,17,27,47,8,30.11,1020,63,17,10,16,306,,5,8,37,3,21,30.04,1017,45,7,9,14,0,0,61,61,11,27,0.00,0.00,0.00,0.00,,0,124,104,11,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
121,0,4,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,12,0,2,1,,54,12,100,30.18,1022,81,27,10,16,17,27,47,8,30.11,1020,63,17,10,16,306,,5,8,37,3,21,30.04,1017,45,7,9,14,0,0,61,61,11,27,0.00,0.00,0.00,0.00,,0,124,104,11,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
122,2,,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,16,0,0,,,55,13,83,30.17,1022,81,27,10,16,13,21,49,9,30.12,1020,66,19,10,16,357,,8,13,40,4,25,30.04,1017,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
123,0,4,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,12,0,2,1,,54,12,100,30.18,1022,81,27,10,16,17,27,47,8,30.11,1020,63,17,10,16,306,,5,8,37,3,21,30.04,1017,45,7,9,14,0,0,61,61,11,27,0.00,0.00,0.00,0.00,,0,124,104,11,27,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
124,2,,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,16,0,0,,,55,13,83,30.17,1022,81,27,10,16,13,21,49,9,30.12,1020,66,19,10,16,357,,8,13,40,4,25,30.04,1017,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
125,2,,12,17,00,07,"12:00 PM PDT on July 17, 2008",America/Los_Angeles,2008,0,16,0,0,,,55,13,83,30.17,1022,81,27,10,16,13,21,49,9,30.12,1020,66,19,10,16,357,,8,13,40,4,25,30.04,1017,52,11,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
126,6,,12,11,00,08,"12:00 PM PDT on August 11, 2008",America/Los_Angeles,2008,0,20,0,0,,,59,15,87,30.12,1020,82,28,10,16,8,13,57,14,30.07,1018,70,21,10,16,318,,1,2,55,13,42,29.96,1014,59,15,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
127,3,,12,21,00,07,"12:00 PM PDT on July 21, 2008",America/Los_Angeles,2008,0,18,0,0,,,56,13,86,30.03,1017,81,27,10,16,17,27,53,12,29.98,1015,68,20,10,16,356,,9,14,47,8,42,29.92,1013,55,13,10,16,4,6,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
