UNIQUE_ID,Long_new,Lat_new,DATE,
LS_2038,-123.0609919,44.46135306,1/25/05 0:00
LS_2039,-123.0626732,44.504712,1/24/05 0:00
LS_2040,-123.0623828,44.5047639,1/24/05 0:00
LS_2041,-123.0609727,44.50506071,1/24/05 0:00
LS_2042,-123.0627978,44.54157539,1/24/05 0:00
LS_2043,-123.0628361,44.54114422,1/24/05 0:00
LS_2044,-123.0608852,44.54117386,1/24/05 0:00
LS_2045,-123.0535598,44.7140802,1/25/05 0:00
LS_2046,-123.0306695,44.79837994,1/11/05 0:00
LS_2047,-123.0303386,44.80724487,1/11/05 0:00
LS_2048,-123.0287533,44.80876894,1/11/05 0:00
LS_2049,-123.0104573,44.84107493,1/10/05 0:00
LS_2050,-123.0104139,44.8493156,1/12/05 0:00
LS_2051,-122.9840905,44.90139176,1/11/05 0:00
LS_2052,-122.765495,45.34722055,3/22/05 0:00
LS_2053,-122.7340327,45.44602071,3/22/05 0:00
LS_2055,-122.6779395,45.47515206,3/22/05 0:00
LS_2056,-122.6792657,45.48106732,3/22/05 0:00
LS_2057,-122.6783643,45.4820905,3/22/05 0:00
LS_2058,-122.6785229,45.48387389,3/22/05 0:00
LS_2059,-122.6784801,45.48328832,3/22/05 0:00
LS_2070,-121.2562477,45.66878297,6/28/05 0:00
LS_2071,-123.9514102,45.76763042,4/27/05 0:00
LS_2072,-123.9532924,45.76518561,4/27/05 0:00
LS_2074,-123.9559418,45.76391279,4/27/05 0:00
LS_2075,-123.9585565,45.76002687,4/27/05 0:00
LS_2076,-123.9580576,45.7587819,4/27/05 0:00
LS_2077,-123.9579822,45.75816644,4/27/05 0:00
LS_2078,-123.9589538,45.75642605,5/16/05 0:00
LS_2079,-123.9602865,45.75595149,5/16/05 0:00
LS_2080,-123.9605895,45.75583885,5/16/05 0:00
LS_2081,-123.9611941,45.7558589,5/16/05 0:00
LS_2082,-123.9630745,45.75347423,5/16/05 0:00
LS_2083,-123.963131,45.75291239,5/16/05 0:00
LS_2084,-123.9631272,45.75196736,5/16/05 0:00
LS_2085,-123.9627824,45.75040404,5/16/05 0:00
LS_2086,-123.9623303,45.74935792,5/16/05 0:00
LS_2087,-123.9615854,45.74821863,5/16/05 0:00
LS_2088,-123.961487,45.74720007,5/16/05 0:00
LS_2089,-123.9612061,45.74672157,5/16/05 0:00
LS_2090,-123.960782,45.74581126,5/16/05 0:00
LS_2092,-123.9522374,45.74161702,5/16/05 0:00
LS_2093,-123.9507665,45.74120875,5/16/05 0:00
LS_2094,-123.948135,45.74048559,5/16/05 0:00
LS_2095,-123.9446861,45.73973927,5/17/05 0:00
LS_2096,-123.9417916,45.73931864,5/17/05 0:00
LS_2097,-123.9363543,45.73731127,5/17/05 0:00
LS_2098,-123.9342698,45.73589151,5/17/05 0:00
LS_2099,-123.9334803,45.73567105,5/17/05 0:00
LS_2100,-123.9322471,45.73442712,5/17/05 0:00
LS_2101,-123.9311299,45.73353998,5/17/05 0:00
LS_2102,-123.9306544,45.73263519,5/17/05 0:00
LS_2103,-123.9290596,45.73073938,5/17/05 0:00
LS_2104,-123.928772,45.72932553,5/17/05 0:00
LS_2105,-123.9284442,45.72771465,5/17/05 0:00
LS_2106,-123.9280904,45.72683142,5/17/05 0:00
LS_2107,-123.9279001,45.72521153,5/17/05 0:00
LS_2108,-123.9271957,45.72401059,5/17/05 0:00
LS_2109,-123.9254566,45.72049242,5/17/05 0:00
LS_2110,-123.9206246,45.7196045,5/17/05 0:00
LS_2111,-123.9203101,45.71918264,5/17/05 0:00
LS_2112,-123.9157041,45.71847117,5/17/05 0:00
LS_2115,-121.098782,45.5559013,6/29/05 0:00
LS_2116,-121.1006394,45.55510253,6/29/05 0:00
LS_2117,-121.0916363,45.54235842,6/29/05 0:00
LS_2118,-121.0912155,45.54001942,6/29/05 0:00
LS_2119,-121.091096,45.53885089,6/29/05 0:00
LS_2123,-118.6173276,45.59511633,10/28/04 0:00
LS_2134,-118.2625988,45.35850676,10/12/04 0:00
LS_2153,-117.1542088,44.22278825,10/13/04 0:00
LS_2154,-123.9186554,46.14595066,4/4/05 0:00
LS_2155,-123.9127507,46.10399638,4/4/05 0:00
LS_2156,-123.9169742,46.07358499,4/4/05 0:00
LS_2157,-123.9167006,46.07131151,4/4/05 0:00
LS_2158,-123.9163422,46.06851924,4/4/05 0:00
LS_2159,-123.9164141,46.06183558,4/4/05 0:00
LS_2160,-123.9139259,46.05612304,4/4/05 0:00
LS_2161,-123.9206008,45.97215386,4/4/05 0:00
LS_2162,-123.9224258,45.96974204,4/4/05 0:00
LS_2163,-123.9217369,45.96801359,4/4/05 0:00
LS_2164,-123.9217028,45.96366539,4/4/05 0:00
LS_2165,-123.9233861,45.95927081,4/4/05 0:00
LS_2166,-123.9264202,45.95792967,4/4/05 0:00
LS_2167,-123.9241534,45.95299543,4/4/05 0:00
LS_2168,-123.9221344,45.95170194,4/4/05 0:00
LS_2169,-123.9208372,45.95032466,4/4/05 0:00
LS_2170,-123.9194747,45.94749587,4/5/05 0:00
LS_2171,-123.9186909,45.94679304,4/5/05 0:00
LS_2172,-123.9150776,45.94533311,4/5/05 0:00
LS_2173,-123.9295109,45.92769385,4/5/05 0:00
LS_2174,-123.9301657,45.92784177,4/5/05 0:00
LS_2176,-123.9520228,45.9071708,4/5/05 0:00
LS_2177,-123.9525762,45.90550387,4/5/05 0:00
LS_2178,-123.9523335,45.90125796,4/5/05 0:00
LS_2179,-123.9480544,45.89483141,4/5/05 0:00
LS_2180,-123.9566404,45.88742591,4/5/05 0:00
LS_2181,-123.9569636,45.88704889,4/5/05 0:00
LS_2182,-123.9577599,45.88128846,4/5/05 0:00
LS_2183,-123.9562895,45.88071139,4/5/05 0:00
LS_2184,-123.9575789,45.88037875,4/5/05 0:00
LS_2185,-123.9566444,45.87936158,4/5/05 0:00
LS_2186,-123.9569052,45.87835973,4/5/05 0:00
LS_2187,-123.9572563,45.87736359,4/5/05 0:00
LS_2188,-123.9566618,45.87666102,4/5/05 0:00
LS_2189,-123.9578511,45.87600921,4/5/05 0:00
LS_2190,-123.9579856,45.87560891,4/5/05 0:00
LS_2191,-123.9566073,45.87285675,4/5/05 0:00
LS_2192,-123.9562843,45.87271875,4/5/05 0:00
LS_2193,-123.9549731,45.86801381,4/5/05 0:00
LS_2194,-123.9555962,45.86527344,4/5/05 0:00
LS_2195,-123.9576105,45.86297238,4/5/05 0:00
LS_2196,-123.9587293,45.86239798,4/5/05 0:00
LS_2197,-123.959663,45.86064199,4/6/05 0:00
LS_2198,-123.9611015,45.85895177,4/6/05 0:00
LS_2199,-123.9615661,45.85581037,4/6/05 0:00
LS_2200,-123.9597164,45.85353858,4/6/05 0:00
LS_2201,-123.9590109,45.85123207,4/6/05 0:00
LS_2202,-123.9593477,45.85080353,4/6/05 0:00
LS_2204,-123.9569976,45.84724892,4/6/05 0:00
LS_2205,-123.9557117,45.84458511,4/6/05 0:00
LS_2206,-123.95759,45.84332841,4/6/05 0:00
LS_2207,-123.9585441,45.84294558,4/6/05 0:00
LS_2208,-123.9569148,45.84008632,4/6/05 0:00
LS_2209,-123.9577045,45.83884892,4/6/05 0:00
LS_2210,-123.9574138,45.83745558,4/6/05 0:00
LS_2211,-123.9576831,45.83670576,4/6/05 0:00
LS_2212,-123.9585299,45.83526016,4/6/05 0:00
LS_2213,-123.9590565,45.83510444,4/6/05 0:00
LS_2214,-123.9595793,45.83478831,4/6/05 0:00
LS_2215,-123.9598149,45.83396871,4/6/05 0:00
LS_2216,-123.9597105,45.83245333,4/6/05 0:00
LS_2217,-123.9595019,45.8305101,4/6/05 0:00
LS_2220,-123.9602296,45.82464994,4/25/05 0:00
LS_2221,-123.9605659,45.82293668,4/25/05 0:00
LS_2222,-123.9591189,45.82157696,4/25/05 0:00
LS_2223,-123.9587499,45.82042868,4/25/05 0:00
LS_2224,-123.9573848,45.81802824,4/25/05 0:00
LS_2225,-123.9576574,45.81662333,4/25/05 0:00
LS_2226,-123.9582978,45.81358313,4/25/05 0:00
LS_2227,-123.9587819,45.81140689,4/25/05 0:00
LS_2228,-123.9596412,45.80995214,4/25/05 0:00
LS_2229,-123.9596418,45.80937051,4/25/05 0:00
LS_2230,-123.9590908,45.80882676,4/25/05 0:00
LS_2231,-123.9589192,45.80821126,4/25/05 0:00
LS_2232,-123.9590493,45.80643125,4/25/05 0:00
LS_2233,-123.9641076,45.80195226,4/25/05 0:00
LS_2234,-123.9647402,45.80139354,4/25/05 0:00
LS_2235,-123.9655019,45.80125721,4/25/05 0:00
LS_2236,-123.966172,45.79796063,4/25/05 0:00
LS_2237,-123.9639569,45.79621712,4/25/05 0:00
LS_2238,-123.9635717,45.79587925,4/25/05 0:00
LS_2239,-123.9623379,45.79496722,4/25/05 0:00
LS_2240,-123.9612534,45.79321173,4/25/05 0:00
LS_2241,-123.959327,45.78961255,4/25/05 0:00
LS_2242,-123.9577582,45.78446932,4/26/05 0:00
LS_2243,-123.9554377,45.78140133,4/26/05 0:00
LS_2244,-123.9548268,45.78114827,4/26/05 0:00
LS_2245,-123.9533418,45.7794005,4/26/05 0:00
LS_2246,-123.9529456,45.77911431,4/26/05 0:00
LS_2247,-123.9518302,45.77830574,4/26/05 0:00
LS_2248,-123.9502454,45.77771085,4/26/05 0:00
LS_2249,-123.948605,45.77700789,4/26/05 0:00
LS_2250,-123.9452666,45.77518854,4/26/05 0:00
LS_2251,-123.9445716,45.77447328,4/2/05 0:00
LS_2252,-123.9443269,45.77334583,4/26/05 0:00
LS_2253,-123.9446335,45.77244391,4/26/05 0:00
LS_2255,-123.9454984,45.77150835,4/27/05 0:00
LS_2256,-123.9474694,45.77064482,4/27/05 0:00
LS_2258,-123.9487916,45.77011929,4/27/05 0:00
LS_2259,-123.949522,45.76965814,4/27/05 0:00
LS_2260,-123.904542,45.71849604,5/17/05 0:00
LS_2261,-123.9033226,45.71883127,5/17/05 0:00
LS_2262,-123.9027253,45.71823351,5/17/05 0:00
LS_2263,-123.9017816,45.71787066,5/17/05 0:00
LS_2264,-123.8990265,45.71834949,5/17/05 0:00
LS_2265,-123.8941006,45.71440598,5/17/05 0:00
LS_2266,-123.8935949,45.71328469,5/18/05 0:00
LS_2267,-123.893277,45.71241695,5/18/05 0:00
LS_2268,-123.8911956,45.70758068,5/18/05 0:00
LS_2269,-123.8901378,45.70367236,5/18/05 0:00
LS_2270,-123.8769418,45.70139623,5/18/05 0:00
LS_2271,-123.8770564,45.70045348,5/18/05 0:00
LS_2272,-123.8762551,45.69889495,5/18/05 0:00
LS_2274,-123.8765648,45.69788346,5/18/05 0:00
LS_2275,-123.8766736,45.6972615,5/18/05 0:00
LS_2276,-123.8770733,45.69668743,5/18/05 0:00
LS_2277,-123.8770984,45.69512317,5/18/05 0:00
LS_2278,-123.8788308,45.69196075,5/18/05 0:00
LS_2279,-123.8802325,45.68973526,5/18/05 0:00
LS_2280,-123.8863217,45.68709741,5/18/05 0:00
LS_2281,-123.8870813,45.68649834,5/18/05 0:00
LS_2282,-123.8904926,45.68598342,5/18/05 0:00
LS_2283,-123.8923338,45.68580808,5/18/05 0:00
LS_2284,-123.8928951,45.6858936,5/18/05 0:00
LS_2285,-123.8948532,45.6861083,5/18/05 0:00
LS_2286,-123.8955709,45.68638828,5/18/05 0:00
LS_2287,-123.8957991,45.68644557,5/18/05 0:00
LS_2288,-123.9317284,45.64946983,6/15/05 0:00
LS_2289,-123.9329894,45.64812909,6/15/05 0:00
LS_2290,-123.932954,45.64753175,6/15/05 0:00
LS_2291,-123.9359057,45.64237571,6/15/05 0:00
LS_2292,-123.9398659,45.63958389,6/15/05 0:00
LS_2293,-123.9388448,45.63786769,6/15/05 0:00
LS_2294,-123.938176,45.63770597,6/15/05 0:00
LS_2295,-123.8964217,45.68689092,5/18/05 0:00
LS_2296,-123.8962615,45.68683434,5/18/05 0:00
LS_2297,-123.8970103,45.6864621,5/18/05 0:00
LS_2298,-123.8972415,45.6861994,5/19/05 0:00
LS_2299,-123.898806,45.68671739,5/19/05 0:00
LS_2300,-123.9007698,45.68629641,5/19/05 0:00
LS_2301,-123.904193,45.68653343,5/19/05 0:00
LS_2302,-123.9051949,45.68695955,5/19/05 0:00
LS_2303,-123.9058844,45.68688976,5/19/05 0:00
LS_2304,-123.9081391,45.68759207,5/19/05 0:00
LS_2305,-123.9087916,45.68828692,5/19/05 0:00
LS_2306,-123.9102318,45.68855614,5/19/05 0:00
LS_2307,-123.9119135,45.68877657,5/19/05 0:00
LS_2308,-123.9124566,45.68873146,5/19/05 0:00
LS_2309,-123.914653,45.68843851,5/19/05 0:00
LS_2310,-123.9151769,45.68824355,5/19/05 0:00
LS_2311,-123.9154771,45.68802702,5/19/05 0:00
LS_2312,-123.9187064,45.68775512,5/19/05 0:00
LS_2313,-123.9218501,45.68807106,6/14/05 0:00
LS_2314,-123.9432459,45.62348773,6/15/05 0:00
LS_2315,-123.9439569,45.6171275,6/15/05 0:00
LS_2316,-123.9436478,45.61374606,6/15/05 0:00
LS_2317,-123.9401737,45.6081196,6/15/05 0:00
LS_2318,-123.9402326,45.6056507,6/15/05 0:00
LS_2319,-123.9402736,45.60514534,6/15/05 0:00
LS_2320,-123.9392044,45.60369387,6/15/05 0:00
LS_2321,-123.9362887,45.60010561,6/16/05 0:00
LS_2322,-123.9379022,45.59631841,6/16/05 0:00
LS_2323,-123.9432515,45.59304417,6/16/05 0:00
LS_2324,-123.9438557,45.59195438,6/16/05 0:00
LS_2325,-123.9464835,45.58598513,6/16/05 0:00
LS_2326,-123.9467495,45.58547216,6/16/05 0:00
LS_2327,-123.9463352,45.58517717,6/16/05 0:00
LS_2328,-123.9459527,45.58419812,6/16/05 0:00
LS_2329,-123.9458145,45.5835363,6/16/05 0:00
LS_2330,-123.9455148,45.58290943,6/16/05 0:00
LS_2331,-123.9453737,45.58163698,6/16/05 0:00
LS_2332,-123.9444808,45.57936628,6/16/05 0:00
LS_2333,-123.9448629,45.57680753,6/16/05 0:00
LS_2334,-123.9445972,45.57612626,6/16/05 0:00
LS_2335,-123.9442074,45.57492048,6/16/05 0:00
LS_2336,-123.9439985,45.57399086,6/16/05 0:00
LS_2337,-123.9372028,45.56539267,6/16/05 0:00
LS_2338,-123.9345269,45.56245833,6/16/05 0:00
LS_2340,-123.932677,45.56057116,6/16/05 0:00
LS_2341,-123.9319619,45.56046312,6/16/05 0:00
LS_2342,-123.9296914,45.56024683,6/16/05 0:00
LS_2343,-123.9263167,45.55952645,6/16/05 0:00
LS_2344,-123.9230836,45.55833371,12/6/05 0:00
LS_2345,-123.9219218,45.55894936,12/6/05 0:00
LS_2347,-123.8866669,45.55869972,12/5/05 0:00
LS_2349,-123.8978919,45.53148144,12/5/05 0:00
LS_2350,-123.8971,45.53058747,12/5/05 0:00
LS_2351,-123.896064,45.52882531,12/5/05 0:00
LS_2352,-123.8963881,45.52844669,12/5/05 0:00
LS_2353,-123.8638763,45.50530337,11/30/05 0:00
LS_2365,-123.8040759,45.39649632,10/4/05 0:00
LS_2366,-123.8035512,45.39570877,10/4/05 0:00
LS_2367,-123.8029632,45.39430764,10/4/05 0:00
LS_2368,-123.803261,45.38951475,10/4/05 0:00
LS_2376,-123.8488432,45.24769844,5/3/05 0:00
LS_2377,-123.8612833,45.23482355,5/3/05 0:00
LS_2378,-123.8683323,45.21976611,5/3/05 0:00
LS_2379,-123.8808635,45.20922046,5/3/05 0:00
LS_2380,-123.8821181,45.20839251,5/3/05 0:00
LS_2381,-123.8898217,45.20399622,5/3/05 0:00
LS_2382,-123.8907033,45.20267004,5/3/05 0:00
LS_2383,-123.891585,45.20105346,5/3/05 0:00
LS_2384,-123.8918967,45.20042977,5/3/05 0:00
LS_2385,-123.8924033,45.19981341,4/14/05 0:00
LS_2386,-123.8950506,45.1977455,4/14/05 0:00
LS_2387,-123.9045715,45.18348433,4/14/05 0:00
LS_2388,-123.9089444,45.18203336,4/14/05 0:00
LS_2389,-123.9138093,45.18145247,4/14/05 0:00
LS_2390,-123.9243606,45.17617821,4/14/05 0:00
LS_2391,-123.9239469,45.17406475,4/14/05 0:00
LS_2392,-123.9288789,45.17197921,4/14/05 0:00
LS_2393,-123.927592,45.17043489,4/14/05 0:00
LS_2394,-123.9274656,45.16828543,4/14/05 0:00
LS_2395,-124.4560683,42.70778906,4/4/01 0:00
LS_2396,-124.4535091,42.70026234,4/4/01 0:00
LS_2397,-124.3975098,42.64192533,11/7/05 0:00
LS_2398,-123.923674,45.68674598,6/14/05 0:00
LS_2399,-123.9235144,45.68597457,6/14/05 0:00
LS_2400,-123.9235069,45.68517061,6/14/05 0:00
LS_2401,-123.9233333,45.68483454,6/14/05 0:00
LS_2402,-123.9230115,45.68216671,6/14/05 0:00
LS_2403,-123.9224404,45.68174983,6/14/05 0:00
LS_2404,-123.9216554,45.68033216,6/14/05 0:00
LS_2405,-123.9221086,45.67947346,6/14/05 0:00
LS_2406,-123.9218958,45.67921706,6/14/05 0:00
LS_2407,-123.9225474,45.67823614,6/14/05 0:00
LS_2408,-123.9231077,45.67731719,6/14/05 0:00
LS_2409,-123.9235156,45.67544728,6/14/05 0:00
LS_2410,-123.9238966,45.67463821,6/14/05 0:00
LS_2411,-123.9232251,45.67370615,6/14/05 0:00
LS_2412,-123.9236918,45.67275469,6/14/05 0:00
LS_2413,-123.9236585,45.6722188,6/14/05 0:00
LS_2414,-123.9233176,45.67133431,6/14/05 0:00
LS_2415,-123.922961,45.66915362,6/15/05 0:00
LS_2416,-123.9236663,45.66894087,6/15/05 0:00
LS_2417,-123.9245826,45.66819308,6/15/05 0:00
LS_2419,-123.9271503,45.66384473,6/15/05 0:00
LS_2421,-123.9277789,45.66259899,6/15/05 0:00
LS_2422,-123.9282919,45.66104296,6/15/05 0:00
LS_2423,-123.9288175,45.6587579,6/15/05 0:00
LS_2424,-123.9288028,45.65855197,6/15/05 0:00
LS_2425,-123.9295103,45.65652461,6/15/05 0:00
LS_2426,-123.9306346,45.65514381,6/15/05 0:00
LS_2427,-123.9310237,45.65419121,6/15/05 0:00
LS_2428,-123.9280723,45.65278433,6/15/05 0:00
LS_2429,-123.9288874,45.6516885,6/15/05 0:00
LS_2430,-123.9288761,45.65101511,6/15/05 0:00
LS_2431,-123.9290334,45.65042487,6/15/05 0:00
LS_2433,-124.1126392,43.02989318,1/16/01 0:00
LS_2434,-124.1132061,43.03057095,1/16/01 0:00
LS_2435,-124.1123625,43.03093068,1/16/01 0:00
LS_2436,-122.5328333,42.40433044,12/2/04 0:00
LS_2437,-122.5321968,42.40359414,12/2/04 0:00
LS_2438,-122.527449,42.40214307,12/2/04 0:00
LS_2439,-122.5215867,42.40323685,12/2/04 0:00
LS_2440,-122.5171398,42.40178701,12/2/04 0:00
LS_2441,-122.5148664,42.39881241,12/2/04 0:00
LS_2446,-122.4746935,42.39022185,11/15/04 0:00
LS_2448,-122.4728405,42.38980635,11/15/04 0:00
LS_2450,-122.4698619,42.39008142,11/16/04 0:00
LS_2452,-122.4593765,42.38935328,11/16/04 0:00
LS_2453,-122.4574967,42.39041303,11/16/04 0:00
LS_2455,-122.4559686,42.39202019,11/16/04 0:00
LS_2457,-122.4541362,42.39183689,11/17/04 0:00
LS_2458,-122.4474732,42.38972296,11/16/04 0:00
LS_2459,-122.4456313,42.38849801,11/16/04 0:00
LS_2460,-122.4440282,42.38864622,11/16/04 0:00
LS_2461,-122.4420534,42.38726586,11/16/04 0:00
LS_2462,-122.4404756,42.38793437,11/17/04 0:00
LS_2464,-122.4243333,42.39237517,11/16/04 0:00
LS_2465,-122.4162956,42.39155389,11/16/04 0:00
LS_2467,-122.4031021,42.38875272,11/17/04 0:00
LS_2468,-122.4023551,42.38810089,11/17/04 0:00
LS_2472,-122.5809011,45.34535213,12/1/05 0:00
LS_2473,-122.5766303,45.33450909,12/1/05 0:00
LS_2474,-123.8440435,46.18837143,1/1/05 0:00
LS_2475,-123.8070793,46.18875441,1/1/02 0:00
LS_2476,-122.6762685,45.43287272,1/1/04 0:00
LS_2478,-122.6861139,45.50629966,1/1/03 0:00
LS_2479,-122.7095759,45.57485571,1/1/03 0:00
LS_2582,-122.7823806,45.58885802,12/26/01 0:00
LS_10455,-124.1464296,43.78682952,8/2/00 0:00
LS_10456,-124.1454151,43.77497409,8/2/00 0:00
LS_10457,-124.1431735,43.77241875,8/2/00 0:00
LS_10458,-124.1165501,43.746763,8/2/00 0:00
LS_10461,-124.2048375,43.35517807,8/1/00 0:00
LS_10462,-124.2220075,43.29148447,1/27/00 0:00
LS_10463,-124.2832214,43.25258092,6/7/00 0:00
LS_10464,-124.347404,43.19374721,2/9/00 0:00
LS_10465,-124.4151362,43.04275593,3/2/00 0:00
LS_10466,-124.4741586,42.73532095,6/13/00 0:00
LS_10467,-124.4680202,42.72839786,2/9/00 0:00
LS_10468,-124.4622503,42.71674784,2/9/00 0:00
LS_10469,-124.4590789,42.71032721,2/9/00 0:00
LS_10470,-124.4522839,42.69524548,2/9/00 0:00
LS_10471,-124.4518086,42.69368781,2/9/00 0:00
LS_10472,-124.4508076,42.69284872,6/13/00 0:00
LS_10473,-124.4471334,42.69084285,2/9/00 0:00
LS_10476,-124.4068258,42.64440097,2/10/00 0:00
LS_10477,-124.4021028,42.63744183,2/10/00 0:00
LS_10478,-124.4017398,42.63579741,6/13/00 0:00
LS_10479,-124.3954769,42.6263579,6/13/00 0:00
LS_10480,-124.3939135,42.60362428,2/10/00 0:00
LS_10481,-124.3981233,42.60162061,2/10/00 0:00
LS_10482,-124.3983097,42.59913398,2/10/00 0:00
LS_10483,-124.3980114,42.59351064,2/10/00 0:00
LS_10484,-124.3903904,42.58986874,2/10/00 0:00
LS_10485,-124.3916953,42.58215348,6/13/00 0:00
LS_10486,-124.3910158,42.57931488,2/10/00 0:00
LS_10487,-124.3875952,42.57339165,3/1/00 0:00
LS_10488,-124.4284007,42.42935418,6/13/00 0:00
LS_10495,-124.3715884,42.22134914,3/1/00 0:00
LS_10496,-124.374478,42.21179763,6/5/00 0:00
LS_10497,-124.372439,42.20886024,3/1/00 0:00
LS_10498,-124.360411,42.15487247,6/14/00 0:00
LS_10499,-124.35594,42.14710307,3/1/00 0:00
LS_10500,-124.3483791,42.13147403,3/1/00 0:00
LS_10501,-124.3485058,42.12652562,3/1/00 0:00
LS_10502,-124.3411354,42.10135136,6/14/00 0:00
LS_10503,-124.3235804,42.08351304,3/1/00 0:00
LS_10504,-124.2294061,43.26282218,1/27/00 0:00
LS_10505,-124.2175283,43.19082381,1/27/00 0:00
LS_10506,-124.1673739,43.11405698,2/8/00 0:00
LS_10507,-124.1182408,43.0382613,2/8/00 0:00
LS_10508,-124.1166042,43.03634465,2/8/00 0:00
LS_10509,-124.1160591,43.03510877,2/8/00 0:00
LS_10510,-124.1035952,43.03436943,2/8/00 0:00
LS_10511,-124.0962887,43.03081474,2/8/00 0:00
LS_10513,-124.0490237,43.03898082,1/26/00 0:00
LS_10514,-123.9602409,43.01297927,6/7/00 0:00
LS_10515,-123.8994007,43.00768098,6/7/00 0:00
LS_10520,-123.7954026,42.96598155,2/8/00 0:00
LS_10521,-123.7777817,42.96732986,2/7/00 0:00
LS_10522,-123.7761517,42.9671757,2/7/00 0:00
LS_10523,-123.7663691,42.96721041,2/7/00 0:00
LS_10524,-123.7605715,42.96954269,2/7/00 0:00
LS_10525,-123.755151,42.9717024,1/27/00 0:00
LS_10527,-123.7377058,42.98186174,1/25/00 0:00
LS_10529,-123.61226,43.06904202,2/7/00 0:00
LS_10534,-123.905959,43.65157939,6/13/00 0:00
LS_10535,-123.9058615,43.65140721,6/6/00 0:00
LS_10537,-123.8266418,43.65236548,6/6/00 0:00
LS_10538,-123.8107957,43.66975476,6/6/00 0:00
LS_10539,-123.7407741,43.66128977,3/15/00 0:00
LS_10540,-123.7151464,43.66175351,3/15/00 0:00
LS_10542,-123.6590946,43.65299272,3/14/00 0:00
LS_10543,-123.6356591,43.65195208,3/14/00 0:00
LS_10544,-123.6175081,43.65016708,3/14/00 0:00
LS_10545,-123.4266025,43.66499199,8/3/00 0:00
